COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3098 
 NOMBRE    : LOS DOLORES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 26.52666667 ° 
 LONGITUD  : -112.6533333 ° 
 ALTITUD   : 120 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1976-01-23	0	NULO	29	11
1976-01-24	0	NULO	27	9
1976-01-25	0	NULO	24	9
1976-01-26	0	NULO	28	10
1976-01-27	0	NULO	29	8
1976-01-28	0	NULO	27	10
1976-01-29	0	NULO	26	11
1976-01-30	0	NULO	28	8
1976-01-31	0	NULO	30	7
1976-02-01	0	NULO	30	11
1976-02-02	0	NULO	28	13
1976-02-03	5.5	NULO	28	11
1976-02-04	2.3	NULO	27	12
1976-02-05	0	NULO	28	11
1976-02-06	0	NULO	26	12
1976-02-07	0	NULO	25	10
1976-02-08	0	NULO	28	12
1976-02-09	24.3	NULO	26	11
1976-02-10	2.8	NULO	22	13
1976-02-11	2	NULO	24	10
1976-02-12	0	NULO	26	10
1976-02-13	0	NULO	25	9
1976-02-14	0	NULO	26	9
1976-02-15	0	NULO	25	8
1976-02-16	0	NULO	26	9
1976-02-17	0	NULO	28	8
1976-02-18	0	NULO	24	9
1976-02-19	0	NULO	22	7
1976-02-20	0	NULO	28	10
1976-02-21	0	NULO	29	11
1976-02-22	0	NULO	31	11
1976-02-23	0	NULO	27	9
1976-02-24	0	NULO	27	9
1976-02-25	0	NULO	29	7
1976-02-26	0	NULO	26	10
1976-02-27	0	NULO	22	9
1976-02-28	0	NULO	27	9
1976-02-29	0	NULO	29	6
1976-03-01	0	NULO	28	11
1976-03-02	0	NULO	35	12
1976-03-03	0	NULO	36	11
1976-03-04	0	NULO	32	11
1976-03-05	0	NULO	33	9
1976-03-06	0	NULO	33	10
1976-03-07	0	NULO	30	9
1976-03-08	0	NULO	27	9
1976-03-09	0	NULO	24	10
1976-03-10	0	NULO	24	11
1976-03-11	0	NULO	27	9
1976-03-12	0	NULO	29	10
1976-03-13	0	NULO	30	10
1976-03-14	0	NULO	29	9
1976-03-15	0	NULO	32	9
1976-03-16	0	NULO	30	12
1976-03-17	0	NULO	33	10
1976-03-18	0	NULO	29	11
1976-03-19	0	NULO	29	9
1976-03-20	0	NULO	30	9
1976-03-21	0	NULO	32	10
1976-03-22	0	NULO	30	9
1976-03-23	0	NULO	28	11
1976-03-24	0	NULO	32	11
1976-03-25	0	NULO	29	10
1976-03-26	0	NULO	31	9
1976-03-27	0	NULO	30	8
1976-03-28	0	NULO	28	10
1976-03-29	0	NULO	25	10
1976-03-30	0	NULO	26	11
1976-03-31	0	NULO	26	10
1976-04-01	0	NULO	28	12
1976-04-02	0	NULO	28	9
1976-04-03	0	NULO	25	9
1976-04-04	0	NULO	26	8
1976-04-05	0	NULO	28	10
1976-04-06	0	NULO	25	12
1976-04-07	0	NULO	29	11
1976-04-08	0	NULO	30	12
1976-04-09	0	NULO	27	11
1976-04-10	0	NULO	25	10
1976-04-11	0	NULO	29	10
1976-04-12	0	NULO	25	13
1976-04-13	0	NULO	24	10
1976-04-14	0	NULO	22	12
1976-04-15	0	NULO	26	11
1976-04-16	0	NULO	27	12
1976-04-17	0	NULO	25	14
1976-04-18	0	NULO	30	14
1976-04-19	0	NULO	31	12
1976-04-20	0	NULO	34	11
1976-04-21	0	NULO	30	12
1976-04-22	0	NULO	33	11
